x,y,t,polarity
222.0,53.0,24.704063000999998,1.0
118.0,54.0,24.704064,1.0
223.0,54.0,24.704064,1.0
184.0,27.0,24.704064,0.0
216.0,24.0,24.704064,1.0
109.0,25.0,24.704065001,0.0
216.0,25.0,24.704065001,1.0
178.0,30.0,24.704065001,1.0
161.0,17.0,24.704066000999997,0.0
75.0,19.0,24.704066000999997,0.0
14.0,23.0,24.704067,0.0
170.0,23.0,24.704067,0.0
182.0,15.0,24.704071001,0.0
109.0,12.0,24.704071001,0.0
181.0,10.0,24.704072,0.0
29.0,77.0,24.704072,0.0
99.0,77.0,24.704072,1.0
154.0,77.0,24.704072,1.0
47.0,73.0,24.704073,1.0
93.0,73.0,24.704073,0.0
207.0,73.0,24.704073,1.0
148.0,69.0,24.704073,1.0
54.0,93.0,24.704074001,0.0
112.0,93.0,24.704074001,0.0
239.0,95.0,24.704074001,1.0
70.0,94.0,24.704075,0.0
224.0,94.0,24.704075,1.0
121.0,88.0,24.704075,0.0
28.0,85.0,24.704075,0.0
107.0,85.0,24.704075,0.0
209.0,102.0,24.704076001,1.0
236.0,96.0,24.704076001,1.0
211.0,111.0,24.704077000999998,1.0
213.0,107.0,24.704077000999998,1.0
51.0,173.0,24.704081,1.0
104.0,168.0,24.704085001,0.0
18.0,178.0,24.704086,1.0
175.0,176.0,24.704086,0.0
68.0,162.0,24.704087,1.0
231.0,163.0,24.704087,1.0
191.0,160.0,24.704087,0.0
213.0,160.0,24.704087,0.0
125.0,164.0,24.704088001,1.0
149.0,164.0,24.704088001,1.0
20.0,132.0,24.704088001,0.0
39.0,133.0,24.704089,0.0
186.0,133.0,24.704089,0.0
54.0,134.0,24.704089,1.0
126.0,136.0,24.704090000999997,1.0
165.0,137.0,24.704090000999997,1.0
190.0,138.0,24.704090000999997,1.0
21.0,141.0,24.704091001,0.0
196.0,141.0,24.704091001,0.0
128.0,140.0,24.704091001,1.0
12.0,146.0,24.704092,1.0
51.0,146.0,24.704092,1.0
207.0,146.0,24.704092,0.0
52.0,147.0,24.704092,0.0
81.0,147.0,24.704092,0.0
85.0,147.0,24.704092,0.0
104.0,147.0,24.704092,0.0
124.0,147.0,24.704092,0.0
167.0,152.0,24.704093001,0.0
205.0,152.0,24.704093001,0.0
79.0,154.0,24.704094000999998,1.0
190.0,155.0,24.704094000999998,0.0
97.0,158.0,24.704095,0.0
159.0,158.0,24.704095,0.0
37.0,46.0,24.704095,0.0
157.0,46.0,24.704095,1.0
6.0,45.0,24.704096001,0.0
213.0,45.0,24.704096001,1.0
232.0,41.0,24.704096001,1.0
173.0,33.0,24.704097,0.0
187.0,33.0,24.704097,0.0
198.0,32.0,24.704097,0.0
234.0,36.0,24.704097,1.0
140.0,50.0,24.704098,0.0
236.0,50.0,24.704098,0.0
192.0,48.0,24.704098,0.0
0.0,63.0,24.704099001,0.0
130.0,63.0,24.704099001,0.0
47.0,20.0,24.704099001,0.0
158.0,20.0,24.704099001,0.0
174.0,21.0,24.7041,1.0
221.0,21.0,24.7041,0.0
144.0,17.0,24.7041,1.0
196.0,17.0,24.7041,1.0
42.0,29.0,24.704101,1.0
30.0,28.0,24.704101,0.0
106.0,3.0,24.704102001,0.0
138.0,6.0,24.704102001,1.0
125.0,15.0,24.704102001,1.0
151.0,74.0,24.704103,0.0
200.0,78.0,24.704103,0.0
144.0,64.0,24.704104000999997,1.0
164.0,66.0,24.704104000999997,0.0
57.0,71.0,24.704104000999997,0.0
18.0,84.0,24.704105001,0.0
107.0,84.0,24.704105001,0.0
215.0,85.0,24.704105001,1.0
236.0,83.0,24.704106,0.0
68.0,91.0,24.704106,1.0
212.0,95.0,24.704106,1.0
90.0,120.0,24.704107001,1.0
129.0,120.0,24.704107001,0.0
153.0,120.0,24.704107001,0.0
109.0,121.0,24.704108000999998,1.0
158.0,122.0,24.704108000999998,0.0
188.0,122.0,24.704108000999998,0.0
139.0,125.0,24.704108000999998,0.0
183.0,119.0,24.704109,1.0
197.0,112.0,24.704109,1.0
32.0,113.0,24.704110001,1.0
176.0,113.0,24.704110001,0.0
132.0,99.0,24.704110001,0.0
224.0,99.0,24.704110001,0.0
24.0,97.0,24.704111000999998,0.0
129.0,103.0,24.704111000999998,0.0
134.0,100.0,24.704111000999998,0.0
230.0,111.0,24.704112,1.0
142.0,110.0,24.704112,0.0
64.0,109.0,24.704113001,0.0
72.0,104.0,24.704113001,0.0
232.0,104.0,24.704113001,1.0
79.0,170.0,24.704114,0.0
95.0,170.0,24.704114,1.0
66.0,173.0,24.704114,1.0
23.0,177.0,24.704114,0.0
219.0,177.0,24.704114,1.0
127.0,163.0,24.704115,1.0
190.0,161.0,24.704115,0.0
115.0,166.0,24.704116001,1.0
220.0,151.0,24.704116001,1.0
110.0,148.0,24.704117,1.0
146.0,149.0,24.704117,1.0
171.0,144.0,24.704117,1.0
73.0,146.0,24.704118,1.0
105.0,146.0,24.704118,0.0
173.0,146.0,24.704118,0.0
134.0,155.0,24.704118,1.0
211.0,153.0,24.704119001,0.0
115.0,130.0,24.704119001,0.0
129.0,138.0,24.70412,1.0
151.0,36.0,24.704124001,1.0
4.0,38.0,24.704124001,0.0
160.0,38.0,24.704124001,0.0
174.0,47.0,24.704125000999998,0.0
204.0,46.0,24.704125000999998,0.0
208.0,41.0,24.704125000999998,1.0
72.0,54.0,24.704126,1.0
133.0,49.0,24.704126,1.0
151.0,49.0,24.704126,1.0
213.0,49.0,24.704126,0.0
131.0,59.0,24.704127001,0.0
158.0,63.0,24.704127001,0.0
207.0,63.0,24.704127001,0.0
165.0,61.0,24.704128,0.0
68.0,26.0,24.704128,0.0
113.0,18.0,24.704129,1.0
214.0,18.0,24.704129,0.0
118.0,20.0,24.704129,1.0
182.0,20.0,24.704129,0.0
114.0,22.0,24.704130001,0.0
175.0,22.0,24.704130001,1.0
93.0,23.0,24.704130001,0.0
122.0,76.0,24.704130001,0.0
222.0,76.0,24.704130001,1.0
101.0,79.0,24.704131,0.0
204.0,79.0,24.704131,1.0
78.0,75.0,24.704132,1.0
90.0,74.0,24.704132,1.0
158.0,66.0,24.704132,0.0
54.0,65.0,24.704133001,0.0
95.0,116.0,24.704133001,1.0
138.0,116.0,24.704133001,1.0
142.0,127.0,24.704134,0.0
104.0,172.0,24.704134,0.0
188.0,175.0,24.704134,0.0
217.0,175.0,24.704134,0.0
112.0,170.0,24.704135000999997,1.0
217.0,168.0,24.704135000999997,1.0
157.0,169.0,24.704136001,0.0
211.0,166.0,24.704136001,0.0
231.0,166.0,24.704136001,1.0
147.0,165.0,24.704137,0.0
0.0,150.0,24.704137,0.0
136.0,150.0,24.704137,1.0
152.0,148.0,24.704138001,1.0
206.0,159.0,24.704138001,1.0
193.0,155.0,24.704138001,0.0
160.0,130.0,24.704139000999998,1.0
27.0,135.0,24.704139000999998,0.0
39.0,136.0,24.70414,0.0
235.0,136.0,24.70414,1.0
183.0,137.0,24.70414,0.0
42.0,42.0,24.70414,0.0
75.0,43.0,24.704141001,0.0
168.0,44.0,24.704141001,1.0
238.0,44.0,24.704141001,0.0
201.0,46.0,24.704142,1.0
140.0,37.0,24.704142,1.0
180.0,37.0,24.704142,0.0
195.0,36.0,24.704143,0.0
124.0,32.0,24.704143,0.0
179.0,19.0,24.704143,0.0
70.0,29.0,24.704144001,0.0
141.0,29.0,24.704144001,1.0
72.0,31.0,24.704144001,0.0
92.0,31.0,24.704144001,0.0
146.0,31.0,24.704144001,1.0
150.0,31.0,24.704144001,0.0
31.0,30.0,24.704145,0.0
66.0,27.0,24.704146,0.0
43.0,3.0,24.704146,1.0
205.0,70.0,24.704146,1.0
210.0,70.0,24.704146,1.0
179.0,71.0,24.704147001,1.0
63.0,68.0,24.704147001,1.0
109.0,68.0,24.704147001,1.0
168.0,66.0,24.704148,1.0
151.0,73.0,24.704148,0.0
229.0,77.0,24.704149,0.0
135.0,92.0,24.704149,0.0
211.0,92.0,24.704149,0.0
92.0,93.0,24.704149,0.0
205.0,94.0,24.704150001,1.0
129.0,95.0,24.704150001,0.0
200.0,91.0,24.704151,0.0
206.0,91.0,24.704151,0.0
56.0,89.0,24.704151,0.0
58.0,83.0,24.704152001,1.0
138.0,83.0,24.704152001,0.0
219.0,85.0,24.704152001,0.0
174.0,123.0,24.704152001,0.0
99.0,125.0,24.704153000999998,0.0
212.0,118.0,24.704153000999998,1.0
25.0,101.0,24.704154,0.0
208.0,101.0,24.704154,0.0
89.0,103.0,24.704154,1.0
24.0,99.0,24.704155001,0.0
74.0,99.0,24.704155001,0.0
191.0,144.0,24.704155001,0.0
51.0,156.0,24.704156000999998,0.0
130.0,156.0,24.704156000999998,1.0
236.0,157.0,24.704156000999998,0.0
149.0,152.0,24.704156000999998,0.0
125.0,154.0,24.704157,0.0
110.0,131.0,24.704157,0.0
113.0,133.0,24.704158001,1.0
132.0,143.0,24.704158001,0.0
154.0,141.0,24.704158001,0.0
212.0,163.0,24.704159,0.0
110.0,171.0,24.704159,1.0
67.0,175.0,24.70416,1.0
167.0,175.0,24.70416,1.0
185.0,175.0,24.70416,0.0
232.0,47.0,24.70416,0.0
235.0,40.0,24.704164001,0.0
56.0,32.0,24.704165,1.0
37.0,34.0,24.704165,1.0
237.0,56.0,24.704166001,0.0
228.0,60.0,24.704166001,1.0
11.0,50.0,24.704166001,0.0
180.0,21.0,24.704167001,0.0
156.0,20.0,24.704167001,0.0
157.0,20.0,24.704167001,0.0
204.0,20.0,24.704167001,1.0
46.0,23.0,24.704168,0.0
118.0,18.0,24.704168,0.0
61.0,16.0,24.704169001,1.0
160.0,16.0,24.704169001,0.0
183.0,31.0,24.704169001,0.0
213.0,31.0,24.704169001,0.0
210.0,65.0,24.704170000999998,0.0
111.0,67.0,24.704170000999998,0.0
216.0,74.0,24.704174,1.0
45.0,82.0,24.704175001,0.0
210.0,90.0,24.704175001,1.0
216.0,90.0,24.704175001,0.0
118.0,124.0,24.704175001,0.0
215.0,124.0,24.704175001,1.0
222.0,124.0,24.704175001,1.0
118.0,126.0,24.704176,0.0
96.0,117.0,24.704176,0.0
111.0,106.0,24.704177,0.0
96.0,108.0,24.704177,1.0
137.0,108.0,24.704177,1.0
205.0,150.0,24.704178001,0.0
55.0,144.0,24.704178001,1.0
181.0,145.0,24.704179,0.0
209.0,145.0,24.704179,1.0
193.0,147.0,24.704179,0.0
139.0,146.0,24.704179,1.0
5.0,152.0,24.704180000999997,1.0
154.0,137.0,24.704180000999997,0.0
112.0,128.0,24.704181001,1.0
52.0,132.0,24.704181001,1.0
153.0,132.0,24.704181001,0.0
159.0,172.0,24.704182,1.0
219.0,172.0,24.704182,0.0
234.0,172.0,24.704182,0.0
213.0,173.0,24.704182,0.0
38.0,170.0,24.704183001,0.0
74.0,168.0,24.704183001,0.0
150.0,177.0,24.704183001,1.0
154.0,177.0,24.704183001,0.0
209.0,177.0,24.704183001,0.0
151.0,162.0,24.704184000999998,0.0
153.0,162.0,24.704184000999998,0.0
221.0,161.0,24.704188,0.0
155.0,165.0,24.704189001,1.0
179.0,166.0,24.704189001,0.0
76.0,33.0,24.704189001,1.0
161.0,33.0,24.704189001,0.0
167.0,32.0,24.70419,1.0
122.0,34.0,24.70419,1.0
136.0,39.0,24.704191,1.0
168.0,43.0,24.704191,1.0
94.0,44.0,24.704192001,0.0
151.0,44.0,24.704192001,0.0
114.0,60.0,24.704192001,1.0
203.0,60.0,24.704192001,0.0
28.0,61.0,24.704193,0.0
147.0,61.0,24.704193,1.0
235.0,63.0,24.704193,0.0
30.0,59.0,24.704194,0.0
58.0,59.0,24.704194,1.0
76.0,57.0,24.704194,1.0
185.0,50.0,24.704194,1.0
199.0,48.0,24.704195001,1.0
122.0,52.0,24.704195001,1.0
102.0,9.0,24.704196,0.0
166.0,9.0,24.704196,0.0
126.0,15.0,24.704196,0.0
151.0,5.0,24.704197001,0.0
164.0,7.0,24.704197001,0.0
64.0,1.0,24.704197001,1.0
116.0,21.0,24.704198000999998,1.0
27.0,30.0,24.704198000999998,1.0
12.0,25.0,24.704199,0.0
85.0,25.0,24.704199,1.0
116.0,87.0,24.704199,0.0
198.0,87.0,24.704199,1.0
32.0,80.0,24.704200001,0.0
44.0,80.0,24.704200001,0.0
221.0,95.0,24.704200001,0.0
56.0,92.0,24.704200001,0.0
54.0,68.0,24.704201000999998,0.0
127.0,68.0,24.704201000999998,1.0
132.0,73.0,24.704201000999998,1.0
208.0,73.0,24.704201000999998,1.0
107.0,105.0,24.704202,1.0
120.0,104.0,24.704202,0.0
85.0,110.0,24.704203001,1.0
121.0,110.0,24.704203001,0.0
85.0,111.0,24.704203001,1.0
238.0,109.0,24.704204,0.0
231.0,119.0,24.704204,0.0
136.0,118.0,24.704204,1.0
96.0,116.0,24.704205,0.0
147.0,116.0,24.704205,1.0
188.0,116.0,24.704205,1.0
0.0,117.0,24.704205,1.0
118.0,125.0,24.704206001,0.0
219.0,125.0,24.704206001,0.0
73.0,149.0,24.704206001,0.0
127.0,149.0,24.704206001,0.0
134.0,149.0,24.704206001,1.0
141.0,149.0,24.704206001,0.0
28.0,155.0,24.704207,1.0
41.0,155.0,24.704207,0.0
192.0,155.0,24.704207,0.0
215.0,156.0,24.704208,0.0
218.0,156.0,24.704208,1.0
33.0,142.0,24.704208,1.0
60.0,142.0,24.704208,0.0
34.0,143.0,24.704209001,1.0
104.0,143.0,24.704209001,0.0
171.0,143.0,24.704209001,1.0
138.0,140.0,24.704209001,1.0
80.0,134.0,24.70421,1.0
93.0,134.0,24.70421,0.0
116.0,134.0,24.70421,0.0
120.0,133.0,24.70421,0.0
16.0,173.0,24.704211000999997,0.0
158.0,173.0,24.704211000999997,1.0
73.0,171.0,24.704211000999997,0.0
202.0,171.0,24.704211000999997,1.0
210.0,171.0,24.704211000999997,1.0
60.0,170.0,24.704212001,1.0
193.0,170.0,24.704212001,0.0
231.0,179.0,24.704212001,0.0
231.0,167.0,24.704213,1.0
7.0,164.0,24.704213,0.0
33.0,164.0,24.704213,0.0
157.0,160.0,24.704214001,1.0
188.0,160.0,24.704214001,1.0
92.0,36.0,24.704214001,0.0
235.0,39.0,24.704215000999998,1.0
206.0,35.0,24.704215000999998,1.0
208.0,35.0,24.704215000999998,0.0
210.0,33.0,24.704216,1.0
13.0,42.0,24.704216,1.0
106.0,42.0,24.704216,0.0
92.0,55.0,24.704216,0.0
8.0,52.0,24.704217001,1.0
186.0,49.0,24.704217001,1.0
42.0,4.0,24.704218,1.0
16.0,14.0,24.704218,0.0
104.0,14.0,24.704218,0.0
159.0,14.0,24.704218,1.0
143.0,12.0,24.704219,1.0
82.0,29.0,24.704219,1.0
68.0,28.0,24.704219,0.0
183.0,28.0,24.704219,0.0
229.0,28.0,24.704219,1.0
40.0,31.0,24.704220001,1.0
145.0,31.0,24.704220001,1.0
8.0,24.0,24.704221,0.0
207.0,24.0,24.704221,1.0
38.0,17.0,24.704221,1.0
178.0,17.0,24.704221,0.0
179.0,23.0,24.704222,0.0
20.0,86.0,24.704222,0.0
8.0,83.0,24.704222,1.0
37.0,83.0,24.704222,0.0
118.0,94.0,24.704223001,0.0
199.0,94.0,24.704223001,0.0
109.0,93.0,24.704223001,1.0
207.0,64.0,24.704224,0.0
97.0,70.0,24.704224,0.0
130.0,70.0,24.704224,0.0
223.0,70.0,24.704224,1.0
119.0,79.0,24.704225,1.0
225.0,79.0,24.704225,1.0
195.0,75.0,24.704225,0.0
98.0,114.0,24.704229000999998,0.0
128.0,129.0,24.70423,1.0
166.0,135.0,24.70423,1.0
160.0,137.0,24.704231001,0.0
191.0,137.0,24.704231001,1.0
62.0,136.0,24.704231001,1.0
159.0,136.0,24.704231001,0.0
186.0,139.0,24.704232000999998,0.0
164.0,141.0,24.704232000999998,1.0
145.0,147.0,24.704233,1.0
112.0,150.0,24.704233,1.0
42.0,154.0,24.704233,0.0
112.0,154.0,24.704233,0.0
212.0,166.0,24.704237001,1.0
181.0,163.0,24.704238,0.0
66.0,160.0,24.704238,1.0
17.0,176.0,24.704239,1.0
229.0,60.0,24.704239,1.0
34.0,56.0,24.704240001,0.0
198.0,44.0,24.704240001,0.0
196.0,45.0,24.704240001,0.0
193.0,47.0,24.704241,0.0
66.0,20.0,24.704241,0.0
141.0,15.0,24.704242001,0.0
104.0,65.0,24.704242001,1.0
214.0,72.0,24.704246000999998,1.0
204.0,82.0,24.704246000999998,1.0
219.0,80.0,24.704247,0.0
57.0,92.0,24.704247,0.0
56.0,90.0,24.704248001,0.0
93.0,90.0,24.704248001,0.0
220.0,90.0,24.704248001,0.0
82.0,106.0,24.704248001,0.0
4.0,105.0,24.704249,0.0
24.0,96.0,24.704249,0.0
237.0,96.0,24.704249,0.0
1.0,98.0,24.704253,1.0
25.0,98.0,24.704253,0.0
74.0,98.0,24.704253,0.0
111.0,98.0,24.704253,0.0
71.0,99.0,24.704254001,0.0
87.0,125.0,24.704254001,1.0
145.0,125.0,24.704254001,1.0
181.0,125.0,24.704254001,0.0
187.0,125.0,24.704254001,1.0
65.0,124.0,24.704255,0.0
170.0,124.0,24.704255,1.0
57.0,126.0,24.704256000999997,1.0
112.0,126.0,24.704256000999997,1.0
6.0,127.0,24.704256000999997,0.0
108.0,127.0,24.704256000999997,0.0
131.0,127.0,24.704256000999997,1.0
194.0,127.0,24.704256000999997,0.0
185.0,113.0,24.704257001,0.0
158.0,115.0,24.704257001,1.0
19.0,148.0,24.704258,0.0
75.0,148.0,24.704258,0.0
114.0,148.0,24.704258,0.0
124.0,148.0,24.704258,0.0
10.0,149.0,24.704258,0.0
179.0,147.0,24.704259001,1.0
149.0,145.0,24.704259001,0.0
14.0,153.0,24.704260000999998,0.0
58.0,153.0,24.704260000999998,0.0
112.0,155.0,24.704260000999998,0.0
71.0,157.0,24.704261,0.0
79.0,132.0,24.704265001,1.0
190.0,132.0,24.704265001,0.0
36.0,131.0,24.704265001,0.0
184.0,136.0,24.704266,0.0
144.0,174.0,24.704266,1.0
85.0,170.0,24.704266,0.0
102.0,170.0,24.704266,0.0
236.0,170.0,24.704266,0.0
34.0,169.0,24.704267,0.0
73.0,169.0,24.704267,0.0
105.0,176.0,24.704268001,0.0
153.0,176.0,24.704268001,0.0
152.0,161.0,24.704268001,0.0
227.0,162.0,24.704268001,1.0
202.0,165.0,24.704269,0.0
114.0,50.0,24.704269,1.0
214.0,50.0,24.704269,0.0
148.0,48.0,24.70427,0.0
162.0,48.0,24.70427,0.0
10.0,55.0,24.70427,0.0
222.0,52.0,24.704271001,1.0
129.0,58.0,24.704271001,0.0
154.0,41.0,24.704271001,1.0
210.0,41.0,24.704271001,1.0
211.0,41.0,24.704271001,0.0
46.0,45.0,24.704272,0.0
130.0,33.0,24.704272,0.0
142.0,35.0,24.704273001,0.0
70.0,3.0,24.704273001,0.0
71.0,3.0,24.704273001,0.0
162.0,10.0,24.704274000999998,0.0
136.0,14.0,24.704274000999998,1.0
141.0,14.0,24.704274000999998,0.0
141.0,13.0,24.704275,0.0
184.0,13.0,24.704275,1.0
108.0,29.0,24.704275,0.0
167.0,29.0,24.704275,1.0
222.0,29.0,24.704275,1.0
84.0,24.0,24.704276001,1.0
213.0,25.0,24.704276001,0.0
121.0,18.0,24.704277000999998,0.0
175.0,18.0,24.704277000999998,0.0
20.0,19.0,24.704277000999998,0.0
38.0,19.0,24.704277000999998,0.0
173.0,21.0,24.704278,1.0
109.0,23.0,24.704278,1.0
221.0,22.0,24.704278,0.0
92.0,88.0,24.704279001,0.0
49.0,89.0,24.704279001,1.0
197.0,91.0,24.70428,0.0
18.0,93.0,24.70428,1.0
215.0,86.0,24.70428,0.0
3.0,87.0,24.704281,0.0
31.0,84.0,24.704281,0.0
34.0,82.0,24.704282001,0.0
132.0,82.0,24.704282001,0.0
65.0,75.0,24.704282001,1.0
60.0,74.0,24.704283,0.0
89.0,74.0,24.704283,1.0
12.0,76.0,24.704283,0.0
130.0,76.0,24.704283,0.0
202.0,76.0,24.704283,0.0
94.0,77.0,24.704284,0.0
222.0,77.0,24.704284,1.0
225.0,65.0,24.704284,1.0
181.0,64.0,24.704285001,1.0
225.0,64.0,24.704285001,0.0
198.0,69.0,24.704285001,0.0
78.0,103.0,24.704286,1.0
215.0,103.0,24.704286,0.0
10.0,100.0,24.704286,0.0
25.0,100.0,24.704286,0.0
114.0,105.0,24.704290001,1.0
56.0,104.0,24.704291000999998,0.0
102.0,106.0,24.704291000999998,0.0
107.0,106.0,24.704291000999998,1.0
59.0,109.0,24.704292,0.0
151.0,109.0,24.704292,1.0
37.0,123.0,24.704292,0.0
152.0,122.0,24.704292,0.0
194.0,122.0,24.704292,1.0
32.0,121.0,24.704293001,0.0
220.0,121.0,24.704293001,0.0
183.0,126.0,24.704294,0.0
239.0,126.0,24.704294,1.0
27.0,126.0,24.704294,1.0
80.0,114.0,24.704294,0.0
180.0,114.0,24.704294,0.0
229.0,114.0,24.704294,1.0
156.0,119.0,24.704295,1.0
58.0,158.0,24.704295,0.0
130.0,158.0,24.704295,1.0
137.0,158.0,24.704295,1.0
60.0,159.0,24.704296001,0.0
211.0,159.0,24.704296001,0.0
229.0,157.0,24.704296001,1.0
193.0,156.0,24.704297,0.0
196.0,156.0,24.704297,1.0
200.0,155.0,24.704297,1.0
152.0,154.0,24.704298,0.0
152.0,146.0,24.704298,1.0
97.0,147.0,24.704298,1.0
144.0,147.0,24.704298,0.0
214.0,144.0,24.704299001,0.0
168.0,150.0,24.704299001,0.0
177.0,150.0,24.704299001,1.0
152.0,149.0,24.7043,1.0
78.0,142.0,24.7043,1.0
19.0,140.0,24.704301000999997,0.0
36.0,140.0,24.704301000999997,0.0
135.0,140.0,24.704301000999997,1.0
2.0,141.0,24.704301000999997,0.0
21.0,139.0,24.704302001,0.0
79.0,138.0,24.704302001,1.0
80.0,138.0,24.704302001,0.0
1.0,128.0,24.704303,1.0
105.0,128.0,24.704303,1.0
178.0,133.0,24.704303,1.0
105.0,164.0,24.704303,0.0
233.0,160.0,24.704304001,0.0
189.0,162.0,24.704304001,1.0
43.0,173.0,24.704305000999998,0.0
173.0,172.0,24.704305000999998,0.0
230.0,172.0,24.704305000999998,1.0
70.0,174.0,24.704306,1.0
11.0,170.0,24.704306,0.0
81.0,170.0,24.704306,0.0
238.0,176.0,24.704306,0.0
239.0,176.0,24.704306,0.0
137.0,49.0,24.704307001,0.0
201.0,49.0,24.704307001,0.0
155.0,48.0,24.704308000999998,0.0
11.0,51.0,24.704308000999998,0.0
212.0,50.0,24.704308000999998,1.0
8.0,56.0,24.704309,1.0
136.0,56.0,24.704309,1.0
175.0,59.0,24.704309,0.0
33.0,63.0,24.704310001,0.0
168.0,63.0,24.704310001,1.0
26.0,61.0,24.704310001,0.0
107.0,61.0,24.704310001,1.0
140.0,41.0,24.704311,1.0
151.0,43.0,24.704311,0.0
193.0,43.0,24.704311,0.0
41.0,47.0,24.704312,0.0
152.0,39.0,24.704312,0.0
174.0,39.0,24.704312,1.0
22.0,37.0,24.704312,0.0
59.0,32.0,24.704313001,0.0
128.0,32.0,24.704313001,0.0
29.0,34.0,24.704313001,0.0
77.0,34.0,24.704313001,0.0
147.0,9.0,24.704314,1.0
138.0,8.0,24.704314,1.0
16.0,7.0,24.704315,1.0
47.0,6.0,24.704315,0.0
65.0,27.0,24.704315,0.0
153.0,27.0,24.704315,0.0
181.0,27.0,24.704315,0.0
228.0,28.0,24.704316001,1.0
166.0,31.0,24.704317,1.0
175.0,23.0,24.704317,0.0
19.0,20.0,24.704317,0.0
213.0,17.0,24.704318001,0.0
209.0,94.0,24.704318001,1.0
17.0,92.0,24.704319001,1.0
88.0,91.0,24.704319001,1.0
24.0,82.0,24.704319001,1.0
228.0,82.0,24.704319001,1.0
147.0,80.0,24.70432,0.0
37.0,85.0,24.70432,0.0
106.0,85.0,24.70432,1.0
217.0,86.0,24.704321001,0.0
124.0,87.0,24.704321001,0.0
214.0,87.0,24.704321001,1.0
114.0,65.0,24.704322000999998,1.0
178.0,64.0,24.704322000999998,0.0
163.0,67.0,24.704322000999998,1.0
17.0,69.0,24.704323,1.0
156.0,68.0,24.704323,0.0
118.0,71.0,24.704324001,1.0
217.0,71.0,24.704324001,1.0
125.0,78.0,24.704324001,0.0
146.0,79.0,24.704325,0.0
228.0,74.0,24.704325,1.0
9.0,75.0,24.704325,0.0
154.0,75.0,24.704325,1.0
118.0,73.0,24.704326,1.0
170.0,72.0,24.704326,1.0
85.0,96.0,24.704327001,1.0
88.0,96.0,24.704327001,1.0
17.0,97.0,24.704327001,1.0
111.0,97.0,24.704327001,0.0
54.0,98.0,24.704328,0.0
141.0,101.0,24.704328,1.0
153.0,100.0,24.704328,0.0
52.0,102.0,24.704329,1.0
175.0,110.0,24.704329,0.0
84.0,111.0,24.704330001,1.0
186.0,111.0,24.704330001,0.0
215.0,108.0,24.704330001,1.0
0.0,105.0,24.704331,1.0
118.0,116.0,24.704331,1.0
30.0,112.0,24.704331,1.0
135.0,113.0,24.704332000999997,0.0
94.0,122.0,24.704332000999997,0.0
220.0,123.0,24.704333001,0.0
87.0,145.0,24.704333001,0.0
186.0,145.0,24.704333001,1.0
141.0,144.0,24.704334,1.0
72.0,146.0,24.704334,1.0
225.0,157.0,24.704334,1.0
226.0,156.0,24.704335001,1.0
104.0,158.0,24.704335001,0.0
67.0,154.0,24.704336000999998,1.0
131.0,153.0,24.704336000999998,1.0
138.0,141.0,24.704336000999998,1.0
152.0,143.0,24.704337,0.0
198.0,143.0,24.704337,0.0
32.0,142.0,24.704337,1.0
157.0,139.0,24.704338001,0.0
191.0,128.0,24.704338001,0.0
131.0,168.0,24.704338001,1.0
213.0,168.0,24.704338001,1.0
109.0,172.0,24.704339,1.0
155.0,179.0,24.704339,0.0
156.0,179.0,24.704339,0.0
164.0,177.0,24.70434,1.0
119.0,164.0,24.70434,1.0
203.0,164.0,24.70434,0.0
14.0,166.0,24.704341001,0.0
154.0,166.0,24.704341001,0.0
7.0,167.0,24.704341001,0.0
219.0,162.0,24.704342,1.0
202.0,57.0,24.704342,0.0
46.0,62.0,24.704342,1.0
220.0,62.0,24.704342,1.0
221.0,62.0,24.704342,1.0
235.0,62.0,24.704342,0.0
185.0,60.0,24.704343,0.0
236.0,60.0,24.704343,0.0
111.0,61.0,24.704344001,1.0
157.0,52.0,24.704344001,0.0
206.0,53.0,24.704345,0.0
224.0,55.0,24.704345,1.0
180.0,51.0,24.704345,0.0
209.0,51.0,24.704345,1.0
108.0,49.0,24.704346,0.0
210.0,49.0,24.704346,0.0
136.0,34.0,24.704346,1.0
143.0,33.0,24.704347001,1.0
86.0,38.0,24.704347001,1.0
160.0,41.0,24.704348,0.0
75.0,42.0,24.704348,0.0
27.0,31.0,24.704348,1.0
49.0,31.0,24.704348,0.0
166.0,24.0,24.704349001,0.0
2.0,26.0,24.704349001,0.0
48.0,21.0,24.704350000999998,0.0
52.0,15.0,24.704350000999998,0.0
230.0,70.0,24.704350000999998,1.0
4.0,69.0,24.704351,1.0
184.0,69.0,24.704351,1.0
183.0,66.0,24.704351,1.0
31.0,79.0,24.704352001,0.0
133.0,79.0,24.704352001,1.0
225.0,77.0,24.704352001,0.0
221.0,74.0,24.704353000999998,1.0
224.0,95.0,24.704353000999998,1.0
229.0,93.0,24.704353000999998,0.0
69.0,89.0,24.704354,1.0
113.0,89.0,24.704354,0.0
127.0,80.0,24.704354,0.0
130.0,107.0,24.704355001,1.0
111.0,105.0,24.704355001,0.0
218.0,103.0,24.704356,1.0
87.0,100.0,24.704356,1.0
106.0,99.0,24.704356,1.0
113.0,99.0,24.704356,1.0
213.0,123.0,24.704357,1.0
165.0,121.0,24.704357,1.0
34.0,113.0,24.704358001,0.0
98.0,113.0,24.704358001,0.0
109.0,113.0,24.704358001,1.0
25.0,118.0,24.704358001,0.0
